기준일자,주요국가대륙명,국가명,성별,인원,전년동기,증감률
202301,아시아,대만,여성,31210.0,67.0,46482.1
202301,아시아,대만,승무원,171.0,140.0,22.1
202301,아시아,대만,전체,49477.0,309.0,15912.0
202301,아시아,홍콩,남성,9542.0,21.0,45338.1
202301,아시아,홍콩,여성,17005.0,36.0,47136.1
202301,아시아,홍콩,승무원,230.0,19.0,1110.5
202301,아시아,홍콩,전체,26777.0,76.0,35132.9
202301,아시아,마카오,남성,82.0,1.0,8100.0
202301,아시아,마카오,여성,165.0,2.0,8150.0
202301,아시아,마카오,승무원,0.0,0.0,0
202301,아시아,마카오,전체,247.0,3.0,8133.3
202301,아시아,필리핀,남성,7235.0,2389.0,202.8
202301,아시아,필리핀,여성,4781.0,119.0,3917.6
202301,아시아,필리핀,승무원,3743.0,6855.0,-45.4
202301,아시아,필리핀,전체,15759.0,9363.0,68.3
202301,아시아,인도네시아,남성,5694.0,2110.0,169.9
202301,아시아,인도네시아,여성,4998.0,114.0,4284.2
202301,아시아,인도네시아,승무원,2146.0,2326.0,-7.7
202301,아시아,인도네시아,전체,12838.0,4550.0,182.2
202301,아시아,태국,남성,8741.0,373.0,2243.4
202301,아시아,태국,여성,15145.0,297.0,4999.3
202301,아시아,태국,승무원,1937.0,438.0,342.2
202301,아시아,태국,전체,25823.0,1108.0,2230.6
202301,아시아,베트남,남성,8064.0,941.0,757.0
202301,아시아,베트남,여성,9196.0,716.0,1184.4
202301,아시아,베트남,승무원,4361.0,661.0,559.8
202301,아시아,베트남,전체,21621.0,2318.0,832.7
202301,아시아,인도,남성,2776.0,1306.0,112.6
202301,아시아,인도,여성,654.0,200.0,227.0
202301,아시아,인도,승무원,1051.0,1365.0,-23.0
202301,아시아,인도,전체,4481.0,2871.0,56.1
202301,아시아,말레이시아,남성,4256.0,161.0,2543.5
202301,아시아,말레이시아,여성,5487.0,87.0,6206.9
202301,아시아,말레이시아,승무원,1315.0,309.0,325.6
202301,아시아,말레이시아,전체,11058.0,557.0,1885.3
202301,아시아,싱가포르,남성,5414.0,555.0,875.5
202301,아시아,싱가포르,여성,6578.0,553.0,1089.5
202301,아시아,싱가포르,승무원,1324.0,237.0,458.6
202301,아시아,싱가포르,전체,13316.0,1345.0,890.0
202301,아시아,몽골,남성,5697.0,323.0,1663.8
202301,아시아,몽골,여성,6883.0,305.0,2156.7
202301,아시아,몽골,승무원,5.0,0.0,0
202301,아시아,몽골,전체,12585.0,628.0,1904.0
202301,아시아,우즈베키스탄,남성,2555.0,756.0,238.0
202301,아시아,우즈베키스탄,여성,986.0,243.0,305.8
202301,아시아,우즈베키스탄,승무원,278.0,4.0,6850.0
202301,아시아,우즈베키스탄,전체,3819.0,1003.0,280.8
202301,아시아,미얀마,남성,1820.0,1756.0,3.6
202301,아시아,미얀마,여성,291.0,43.0,576.7
202301,아시아,미얀마,승무원,1098.0,3416.0,-67.9
202301,아시아,미얀마,전체,3209.0,5215.0,-38.5
202301,아시아,GCC,남성,595.0,108.0,450.9
202301,아시아,GCC,여성,428.0,75.0,470.7
202301,아시아,GCC,승무원,122.0,85.0,43.5
202301,아시아,GCC,전체,1145.0,268.0,327.2
202301,아시아,카자흐스탄,남성,1140.0,83.0,1273.5
202301,아시아,카자흐스탄,여성,1253.0,112.0,1018.8
202301,아시아,카자흐스탄,승무원,251.0,50.0,402.0
202301,아시아,카자흐스탄,전체,2644.0,245.0,979.2
202301,아시아,튀르키예,남성,518.0,107.0,384.1
202301,아시아,튀르키예,여성,214.0,26.0,723.1
202301,아시아,튀르키예,승무원,953.0,365.0,161.1
202301,아시아,튀르키예,전체,1685.0,498.0,238.4
202301,아시아,캄보디아,남성,2331.0,655.0,255.9
202301,아시아,캄보디아,여성,1364.0,245.0,456.7
202301,아시아,캄보디아,승무원,271.0,0.0,0
202301,아시아,캄보디아,전체,3966.0,900.0,340.7
202301,아시아,스리랑카,남성,1181.0,570.0,107.2
202301,아시아,스리랑카,여성,61.0,20.0,205.0
202301,아시아,스리랑카,승무원,274.0,161.0,70.2
202301,아시아,스리랑카,전체,1516.0,751.0,101.9
202301,아시아,방글라데시,남성,1175.0,496.0,136.9
202301,아시아,방글라데시,여성,103.0,54.0,90.7
202301,아시아,방글라데시,승무원,24.0,170.0,-85.9
202301,아시아,방글라데시,전체,1302.0,720.0,80.8
202301,아시아,파키스탄,남성,638.0,317.0,101.3
202301,아시아,파키스탄,여성,110.0,25.0,340.0
202301,아시아,파키스탄,승무원,31.0,21.0,47.6
202301,아시아,파키스탄,전체,779.0,363.0,114.6
202301,아시아,이스라엘,남성,300.0,46.0,552.2
202301,아시아,이스라엘,여성,89.0,10.0,790.0
202301,아시아,이스라엘,승무원,5.0,54.0,-90.7
202301,아시아,이스라엘,전체,394.0,110.0,258.2
202301,아시아,이란,남성,79.0,22.0,259.1
202301,아시아,이란,여성,33.0,33.0,0.0
202301,아시아,이란,승무원,12.0,6.0,100.0
202301,아시아,이란,전체,124.0,61.0,103.3
202301,아시아,기타,남성,3628.0,1557.0,133.0
202301,아시아,기타,여성,839.0,203.0,313.3
202301,아시아,기타,승무원,470.0,51.0,821.6
202301,아시아,기타,전체,4937.0,1811.0,172.6
202301,아메리카,연도대륙,남성,27482.0,4721.0,482.1
202301,아메리카,연도대륙,여성,25725.0,4800.0,435.9
202301,아메리카,연도대륙,승무원,9138.0,10227.0,-10.6
202301,아메리카,연도대륙,전체,62345.0,19748.0,215.7
202301,아메리카,미국,남성,21812.0,3970.0,449.4
202301,아메리카,미국,여성,20046.0,3996.0,401.7
202301,아메리카,미국,승무원,7262.0,7604.0,-4.5
202301,아메리카,미국,전체,49120.0,15570.0,215.5
202301,아메리카,캐나다,남성,4240.0,514.0,724.9
202301,아메리카,캐나다,여성,4188.0,586.0,614.7
202301,아메리카,캐나다,승무원,1441.0,2353.0,-38.8
202301,아메리카,캐나다,전체,9869.0,3453.0,185.8
202301,아메리카,브라질,남성,433.0,85.0,409.4
202301,아메리카,브라질,여성,512.0,74.0,591.9
202301,아메리카,브라질,승무원,164.0,37.0,343.2
202301,아메리카,브라질,전체,1109.0,196.0,465.8
202301,아메리카,멕시코,남성,366.0,58.0,531.0
202301,아메리카,멕시코,여성,306.0,50.0,512.0
202301,아메리카,멕시코,승무원,128.0,147.0,-12.9
202301,아메리카,멕시코,전체,800.0,255.0,213.7
202301,아메리카,기타,남성,631.0,94.0,571.3
202301,아메리카,기타,여성,673.0,94.0,616.0
202301,아메리카,기타,승무원,143.0,86.0,66.3
202301,아메리카,기타,전체,1447.0,274.0,428.1
202301,유럽,연도대륙,남성,19021.0,4342.0,338.1
202301,유럽,연도대륙,여성,12369.0,2128.0,481.2
202301,유럽,연도대륙,승무원,8547.0,7184.0,19.0
202301,유럽,연도대륙,전체,39937.0,13654.0,192.5
202301,유럽,러시아,남성,3466.0,816.0,324.8
202301,유럽,러시아,여성,3061.0,550.0,456.5
202301,유럽,러시아,승무원,2624.0,1672.0,56.9
202301,유럽,러시아,전체,9151.0,3038.0,201.2
202301,유럽,영국,남성,3286.0,495.0,563.8
202301,유럽,영국,여성,2263.0,299.0,656.9
202301,유럽,영국,승무원,249.0,224.0,11.2
202301,유럽,영국,전체,5798.0,1018.0,469.5
202301,유럽,독일,남성,2801.0,476.0,488.4
202301,유럽,독일,여성,1400.0,227.0,516.7
202301,유럽,독일,승무원,1119.0,1015.0,10.2
202301,유럽,독일,전체,5320.0,1718.0,209.7
202301,유럽,프랑스,남성,2260.0,449.0,403.3
202301,유럽,프랑스,여성,1593.0,322.0,394.7
202301,유럽,프랑스,승무원,1012.0,814.0,24.3
202301,유럽,프랑스,전체,4865.0,1585.0,206.9
202301,유럽,이탈리아,남성,1070.0,197.0,443.1
202301,유럽,이탈리아,여성,561.0,77.0,628.6
202301,유럽,이탈리아,승무원,184.0,135.0,36.3
202301,유럽,이탈리아,전체,1815.0,409.0,343.8
202301,유럽,네덜란드,남성,876.0,129.0,579.1
202301,유럽,네덜란드,여성,436.0,56.0,678.6
202301,유럽,네덜란드,승무원,828.0,741.0,11.7
202301,유럽,네덜란드,전체,2140.0,926.0,131.1
202301,유럽,우크라이나,남성,348.0,325.0,7.1
202301,유럽,우크라이나,여성,130.0,53.0,145.3
202301,유럽,우크라이나,승무원,408.0,654.0,-37.6
202301,유럽,우크라이나,전체,886.0,1032.0,-14.1
202301,유럽,스페인,남성,632.0,99.0,538.4
202301,유럽,스페인,여성,484.0,72.0,572.2
202301,유럽,스페인,승무원,114.0,58.0,96.6
202301,유럽,스페인,전체,1230.0,229.0,437.1
202301,유럽,루마니아,남성,179.0,200.0,-10.5
202301,유럽,루마니아,여성,90.0,13.0,592.3
202301,유럽,루마니아,승무원,140.0,146.0,-4.1
202301,유럽,루마니아,전체,409.0,359.0,13.9
202301,유럽,노르웨이,남성,312.0,69.0,352.2
202301,유럽,노르웨이,여성,194.0,36.0,438.9
202301,유럽,노르웨이,승무원,24.0,16.0,50.0
202301,유럽,노르웨이,전체,530.0,121.0,338.0
202301,유럽,스웨덴,남성,407.0,86.0,373.3
202301,유럽,스웨덴,여성,268.0,68.0,294.1
202301,유럽,스웨덴,승무원,18.0,31.0,-41.9
202301,유럽,스웨덴,전체,693.0,185.0,274.6
202301,유럽,폴란드,남성,406.0,123.0,230.1
202301,유럽,폴란드,여성,238.0,27.0,781.5
202301,유럽,폴란드,승무원,408.0,232.0,75.9
202301,유럽,폴란드,전체,1052.0,382.0,175.4
202301,유럽,스위스,남성,289.0,34.0,750.0
202301,유럽,스위스,여성,214.0,33.0,548.5
202301,유럽,스위스,승무원,41.0,25.0,64.0
202301,유럽,스위스,전체,544.0,92.0,491.3
202301,유럽,포르투갈,남성,138.0,27.0,411.1
202301,유럽,포르투갈,여성,90.0,19.0,373.7
202301,유럽,포르투갈,승무원,53.0,172.0,-69.2
202301,유럽,포르투갈,전체,281.0,218.0,28.9
202301,유럽,오스트리아,남성,263.0,42.0,526.2
202301,유럽,오스트리아,여성,123.0,17.0,623.5
202301,유럽,오스트리아,승무원,105.0,85.0,23.5
202301,유럽,오스트리아,전체,491.0,144.0,241.0
202301,유럽,핀란드,남성,229.0,40.0,472.5
202301,유럽,핀란드,여성,133.0,22.0,504.5
202301,유럽,핀란드,승무원,287.0,206.0,39.3
202301,유럽,핀란드,전체,649.0,268.0,142.2
202301,유럽,벨기에,남성,307.0,66.0,365.2
202301,유럽,벨기에,여성,174.0,42.0,314.3
202301,유럽,벨기에,승무원,133.0,97.0,37.1
202301,유럽,벨기에,전체,614.0,205.0,199.5
202301,유럽,크로아티아,남성,91.0,86.0,5.8
202301,유럽,크로아티아,여성,17.0,4.0,325.0
202301,유럽,크로아티아,승무원,62.0,67.0,-7.5
202301,유럽,크로아티아,전체,170.0,157.0,8.3
202301,유럽,그리스,남성,300.0,203.0,47.8
202301,유럽,그리스,여성,54.0,10.0,440.0
202301,유럽,그리스,승무원,131.0,173.0,-24.3
202301,유럽,그리스,전체,485.0,386.0,25.6
202301,유럽,불가리아,남성,84.0,47.0,78.7
202301,유럽,불가리아,여성,31.0,12.0,158.3
202301,유럽,불가리아,승무원,47.0,158.0,-70.3
202301,유럽,불가리아,전체,162.0,217.0,-25.3
202301,유럽,덴마크,남성,319.0,68.0,369.1
202301,유럽,덴마크,여성,152.0,36.0,322.2
202301,유럽,덴마크,승무원,35.0,39.0,-10.3
202301,유럽,덴마크,전체,506.0,143.0,253.8
202301,유럽,아일랜드,남성,293.0,58.0,405.2
202301,유럽,아일랜드,여성,176.0,25.0,604.0
202301,유럽,아일랜드,승무원,20.0,29.0,-31.0
202301,유럽,아일랜드,전체,489.0,112.0,336.6
202301,유럽,기타,남성,665.0,207.0,221.3
202301,유럽,기타,여성,487.0,108.0,350.9
202301,유럽,기타,승무원,505.0,395.0,27.8
202301,유럽,기타,전체,1657.0,710.0,133.4
202301,오세아니아,연도대륙,남성,7466.0,351.0,2027.1
202301,오세아니아,연도대륙,여성,7045.0,294.0,2296.3
202301,오세아니아,연도대륙,승무원,736.0,182.0,304.4
202301,오세아니아,연도대륙,전체,15247.0,827.0,1743.7
202301,오세아니아,호주,남성,6231.0,294.0,2019.4
202301,오세아니아,호주,여성,5912.0,228.0,2493.0
202301,오세아니아,호주,승무원,474.0,89.0,432.6
202301,오세아니아,호주,전체,12617.0,611.0,1965.0
202301,오세아니아,뉴질랜드,남성,1214.0,53.0,2190.6
202301,오세아니아,뉴질랜드,여성,1112.0,62.0,1693.5
202301,오세아니아,뉴질랜드,승무원,258.0,78.0,230.8
202301,오세아니아,뉴질랜드,전체,2584.0,193.0,1238.9
202301,오세아니아,기타,남성,21.0,4.0,425.0
202301,오세아니아,기타,여성,21.0,4.0,425.0
202301,오세아니아,기타,승무원,4.0,15.0,-73.3
202301,오세아니아,기타,전체,46.0,23.0,100.0
202301,아프리카,연도대륙,남성,1110.0,393.0,182.4
202301,아프리카,연도대륙,여성,790.0,150.0,426.7
202301,아프리카,연도대륙,승무원,851.0,505.0,68.5
202301,아프리카,연도대륙,전체,2751.0,1048.0,162.5
202301,아프리카,남아프리카공화국,남성,281.0,29.0,869.0
202301,아프리카,남아프리카공화국,여성,463.0,48.0,864.6
202301,아프리카,남아프리카공화국,승무원,51.0,27.0,88.9
202301,아프리카,남아프리카공화국,전체,795.0,104.0,664.4
202301,아프리카,기타,남성,829.0,364.0,127.7
202301,아프리카,기타,여성,327.0,102.0,220.6
202301,아프리카,기타,승무원,800.0,478.0,67.4
202301,아프리카,기타,전체,1956.0,944.0,107.2
202301,기타,연도대륙,남성,1.0,1.0,0.0
202301,기타,연도대륙,여성,0.0,0.0,0
202301,기타,연도대륙,승무원,11.0,0.0,0
202301,기타,연도대륙,전체,12.0,1.0,1100.0
202301,기타,기타,남성,1.0,1.0,0.0
202301,기타,기타,여성,0.0,0.0,0
202301,기타,기타,승무원,11.0,0.0,0
202301,기타,기타,전체,12.0,1.0,1100.0
202301,교포,연도대륙,남성,1252.0,385.0,225.2
202301,교포,연도대륙,여성,1537.0,464.0,231.2
202301,교포,연도대륙,승무원,0.0,0.0,0
202301,교포,연도대륙,전체,2789.0,849.0,228.5
202301,교포,교포,남성,1252.0,385.0,225.2
202301,교포,교포,여성,1537.0,464.0,231.2
202301,교포,교포,승무원,0.0,0.0,0
202301,교포,교포,전체,2789.0,849.0,228.5
202302,대륙전체,연도,남성,198254.0,36184.0,447.9
202302,대륙전체,연도,여성,242602.0,28987.0,736.9
202302,대륙전체,연도,승무원,38392.0,34828.0,10.2
202302,대륙전체,연도,전체,479248.0,99999.0,379.3
202302,아시아,연도대륙,남성,144910.0,24335.0,495.5
202302,아시아,연도대륙,여성,196853.0,16387.0,1101.3
202302,아시아,연도대륙,승무원,20017.0,18870.0,6.1
202302,아시아,연도대륙,전체,361780.0,59592.0,507.1
202302,아시아,중국,남성,20903.0,6325.0,230.5
202302,아시아,중국,여성,24271.0,6467.0,275.3
202302,아시아,중국,승무원,710.0,3960.0,-82.1
202302,아시아,중국,전체,45884.0,16752.0,173.9
202302,아시아,일본,남성,31118.0,788.0,3849.0
202302,아시아,일본,여성,62903.0,2075.0,2931.5
202302,아시아,일본,승무원,372.0,71.0,423.9
202302,아시아,일본,전체,94393.0,2934.0,3117.2
202302,아시아,대만,남성,16145.0,179.0,8919.6
202302,아시아,대만,여성,31663.0,537.0,5796.3
202302,아시아,대만,승무원,162.0,141.0,14.9
202302,아시아,대만,전체,47970.0,857.0,5497.4
202302,아시아,홍콩,남성,4925.0,59.0,8247.5
202302,아시아,홍콩,여성,11138.0,189.0,5793.1
202302,아시아,홍콩,승무원,174.0,24.0,625.0
202302,아시아,홍콩,전체,16237.0,272.0,5869.5
202302,아시아,마카오,남성,95.0,1.0,9400.0
202302,아시아,마카오,여성,251.0,1.0,25000.0
202302,아시아,마카오,승무원,0.0,0.0,0
202302,아시아,마카오,전체,346.0,2.0,17200.0
202302,아시아,필리핀,남성,5818.0,2612.0,122.7
202302,아시아,필리핀,여성,4569.0,136.0,3259.6
202302,아시아,필리핀,승무원,3981.0,6290.0,-36.7
202302,아시아,필리핀,전체,14368.0,9038.0,59.0
202302,아시아,인도네시아,남성,6920.0,1993.0,247.2
202302,아시아,인도네시아,여성,5605.0,562.0,897.3
202302,아시아,인도네시아,승무원,1631.0,1870.0,-12.8
202302,아시아,인도네시아,전체,14156.0,4425.0,219.9
202302,아시아,태국,남성,9710.0,467.0,1979.2
202302,아시아,태국,여성,16643.0,570.0,2819.8
202302,아시아,태국,승무원,1789.0,455.0,293.2
202302,아시아,태국,전체,28142.0,1492.0,1786.2
202302,아시아,베트남,남성,12913.0,2361.0,446.9
202302,아시아,베트남,여성,11732.0,2089.0,461.6
202302,아시아,베트남,승무원,4183.0,552.0,657.8
202302,아시아,베트남,전체,28828.0,5002.0,476.3
202302,아시아,인도,남성,2885.0,1492.0,93.4
202302,아시아,인도,여성,684.0,311.0,119.9
202302,아시아,인도,승무원,1095.0,1446.0,-24.3
202302,아시아,인도,전체,4664.0,3249.0,43.6
202302,아시아,말레이시아,남성,6154.0,276.0,2129.7
202302,아시아,말레이시아,여성,8974.0,422.0,2026.5
202302,아시아,말레이시아,승무원,1358.0,289.0,369.9
202302,아시아,말레이시아,전체,16486.0,987.0,1570.3
202302,아시아,싱가포르,남성,4769.0,623.0,665.5
202302,아시아,싱가포르,여성,6293.0,640.0,883.3
202302,아시아,싱가포르,승무원,1111.0,226.0,391.6
202302,아시아,싱가포르,전체,12173.0,1489.0,717.5
202302,아시아,몽골,남성,4542.0,565.0,703.9
202302,아시아,몽골,여성,5444.0,609.0,793.9
202302,아시아,몽골,승무원,14.0,0.0,0
202302,아시아,몽골,전체,10000.0,1174.0,751.8
202302,아시아,우즈베키스탄,남성,3366.0,1246.0,170.1
202302,아시아,우즈베키스탄,여성,1022.0,325.0,214.5
202302,아시아,우즈베키스탄,승무원,256.0,4.0,6300.0
202302,아시아,우즈베키스탄,전체,4644.0,1575.0,194.9
202302,아시아,미얀마,남성,1874.0,1359.0,37.9
202302,아시아,미얀마,여성,399.0,120.0,232.5
202302,아시아,미얀마,승무원,998.0,2812.0,-64.5
202302,아시아,미얀마,전체,3271.0,4291.0,-23.8
202302,아시아,GCC,남성,688.0,196.0,251.0
202302,아시아,GCC,여성,448.0,120.0,273.3
202302,아시아,GCC,승무원,140.0,79.0,77.2
202302,아시아,GCC,전체,1276.0,395.0,223.0
202302,아시아,카자흐스탄,남성,1116.0,148.0,654.1
202302,아시아,카자흐스탄,여성,1417.0,227.0,524.2
202302,아시아,카자흐스탄,승무원,248.0,75.0,230.7
202302,아시아,카자흐스탄,전체,2781.0,450.0,518.0
202302,아시아,튀르키예,남성,444.0,104.0,326.9
202302,아시아,튀르키예,여성,290.0,134.0,116.4
202302,아시아,튀르키예,승무원,873.0,302.0,189.1
202302,아시아,튀르키예,전체,1607.0,540.0,197.6
202302,아시아,캄보디아,남성,1704.0,585.0,191.3
202302,아시아,캄보디아,여성,1077.0,261.0,312.6
202302,아시아,캄보디아,승무원,221.0,4.0,5425.0
202302,아시아,캄보디아,전체,3002.0,850.0,253.2
202302,아시아,스리랑카,남성,1333.0,321.0,315.3
202302,아시아,스리랑카,여성,104.0,38.0,173.7
202302,아시아,스리랑카,승무원,195.0,116.0,68.1
202302,아시아,스리랑카,전체,1632.0,475.0,243.6
202302,아시아,방글라데시,남성,1224.0,552.0,121.7
202302,아시아,방글라데시,여성,156.0,76.0,105.3
202302,아시아,방글라데시,승무원,62.0,61.0,1.6
202302,아시아,방글라데시,전체,1442.0,689.0,109.3
202302,아시아,파키스탄,남성,832.0,454.0,83.3
202302,아시아,파키스탄,여성,152.0,62.0,145.2
202302,아시아,파키스탄,승무원,21.0,22.0,-4.5
202302,아시아,파키스탄,전체,1005.0,538.0,86.8
202302,아시아,이스라엘,남성,287.0,67.0,328.4
202302,아시아,이스라엘,여성,107.0,23.0,365.2
202302,아시아,이스라엘,승무원,3.0,3.0,0.0
202302,아시아,이스라엘,전체,397.0,93.0,326.9
202302,아시아,이란,남성,74.0,54.0,37.0
202302,아시아,이란,여성,60.0,54.0,11.1
202302,아시아,이란,승무원,5.0,4.0,25.0
202302,아시아,이란,전체,139.0,112.0,24.1
202302,아시아,기타,남성,5071.0,1508.0,236.3
202302,아시아,기타,여성,1451.0,339.0,328.0
202302,아시아,기타,승무원,415.0,64.0,548.4
202302,아시아,기타,전체,6937.0,1911.0,263.0
202302,아메리카,연도대륙,남성,26482.0,4809.0,450.7
202302,아메리카,연도대륙,여성,25089.0,6304.0,298.0
202302,아메리카,연도대륙,승무원,7225.0,8756.0,-17.5
202302,아메리카,연도대륙,전체,58796.0,19869.0,195.9
202302,아메리카,미국,남성,20863.0,3966.0,426.0
202302,아메리카,미국,여성,19313.0,5123.0,277.0
202302,아메리카,미국,승무원,6028.0,6756.0,-10.8
202302,아메리카,미국,전체,46204.0,15845.0,191.6
202302,아메리카,캐나다,남성,4110.0,543.0,656.9
202302,아메리카,캐나다,여성,4169.0,676.0,516.7
202302,아메리카,캐나다,승무원,761.0,1701.0,-55.3
202302,아메리카,캐나다,전체,9040.0,2920.0,209.6
202302,아메리카,브라질,남성,439.0,77.0,470.1
202302,아메리카,브라질,여성,441.0,126.0,250.0
202302,아메리카,브라질,승무원,147.0,54.0,172.2
202302,아메리카,브라질,전체,1027.0,257.0,299.6
202302,아메리카,멕시코,남성,354.0,101.0,250.5
202302,아메리카,멕시코,여성,344.0,179.0,92.2
202302,아메리카,멕시코,승무원,152.0,165.0,-7.9
202302,아메리카,멕시코,전체,850.0,445.0,91.0
202302,아메리카,기타,남성,716.0,122.0,486.9
202302,아메리카,기타,여성,822.0,200.0,311.0
202302,아메리카,기타,승무원,137.0,80.0,71.2
202302,아메리카,기타,전체,1675.0,402.0,316.7
202302,유럽,연도대륙,남성,19579.0,5539.0,253.5
202302,유럽,연도대륙,여성,14102.0,4856.0,190.4
202302,유럽,연도대륙,승무원,9667.0,6617.0,46.1
202302,유럽,연도대륙,전체,43348.0,17012.0,154.8
202302,유럽,러시아,남성,2849.0,929.0,206.7
202302,유럽,러시아,여성,2566.0,839.0,205.8
202302,유럽,러시아,승무원,3665.0,1515.0,141.9
202302,유럽,러시아,전체,9080.0,3283.0,176.6
202302,유럽,영국,남성,2933.0,534.0,449.3
202302,유럽,영국,여성,1962.0,395.0,396.7
202302,유럽,영국,승무원,210.0,135.0,55.6
202302,유럽,영국,전체,5105.0,1064.0,379.8
202302,유럽,독일,남성,3251.0,812.0,300.4
202302,유럽,독일,여성,1988.0,756.0,163.0
202302,유럽,독일,승무원,958.0,816.0,17.4
202302,유럽,독일,전체,6197.0,2384.0,159.9
202302,유럽,프랑스,남성,3014.0,858.0,251.3
202302,유럽,프랑스,여성,2650.0,1156.0,129.2
202302,유럽,프랑스,승무원,959.0,818.0,17.2
202302,유럽,프랑스,전체,6623.0,2832.0,133.9
202302,유럽,이탈리아,남성,1093.0,231.0,373.2
202302,유럽,이탈리아,여성,608.0,209.0,190.9
202302,유럽,이탈리아,승무원,179.0,131.0,36.6
202302,유럽,이탈리아,전체,1880.0,571.0,229.2
202302,유럽,네덜란드,남성,967.0,232.0,316.8
202302,유럽,네덜란드,여성,559.0,240.0,132.9
202302,유럽,네덜란드,승무원,1351.0,690.0,95.8
202302,유럽,네덜란드,전체,2877.0,1162.0,147.6
202302,유럽,우크라이나,남성,296.0,297.0,-0.3
202302,유럽,우크라이나,여성,153.0,48.0,218.8
202302,유럽,우크라이나,승무원,295.0,751.0,-60.7
202302,유럽,우크라이나,전체,744.0,1096.0,-32.1
202302,유럽,스페인,남성,692.0,122.0,467.2
202302,유럽,스페인,여성,520.0,172.0,202.3
202302,유럽,스페인,승무원,103.0,42.0,145.2
202302,유럽,스페인,전체,1315.0,336.0,291.4
202302,유럽,루마니아,남성,203.0,192.0,5.7
202302,유럽,루마니아,여성,130.0,25.0,420.0
202302,유럽,루마니아,승무원,152.0,153.0,-0.7
202302,유럽,루마니아,전체,485.0,370.0,31.1
202302,유럽,노르웨이,남성,265.0,48.0,452.1
202302,유럽,노르웨이,여성,209.0,53.0,294.3
202302,유럽,노르웨이,승무원,26.0,14.0,85.7
202302,유럽,노르웨이,전체,500.0,115.0,334.8
202302,유럽,스웨덴,남성,415.0,79.0,425.3
202302,유럽,스웨덴,여성,262.0,110.0,138.2
202302,유럽,스웨덴,승무원,9.0,26.0,-65.4
202302,유럽,스웨덴,전체,686.0,215.0,219.1
202302,유럽,폴란드,남성,433.0,188.0,130.3
202302,유럽,폴란드,여성,346.0,98.0,253.1
202302,유럽,폴란드,승무원,406.0,224.0,81.2
202302,유럽,폴란드,전체,1185.0,510.0,132.4
202302,유럽,스위스,남성,390.0,74.0,427.0
202302,유럽,스위스,여성,282.0,85.0,231.8
202302,유럽,스위스,승무원,33.0,27.0,22.2
202302,유럽,스위스,전체,705.0,186.0,279.0
202302,유럽,포르투갈,남성,156.0,40.0,290.0
202302,유럽,포르투갈,여성,114.0,28.0,307.1
202302,유럽,포르투갈,승무원,44.0,140.0,-68.6
202302,유럽,포르투갈,전체,314.0,208.0,51.0
202302,유럽,오스트리아,남성,322.0,78.0,312.8
202302,유럽,오스트리아,여성,222.0,62.0,258.1
202302,유럽,오스트리아,승무원,91.0,77.0,18.2
202302,유럽,오스트리아,전체,635.0,217.0,192.6
202302,유럽,핀란드,남성,210.0,75.0,180.0
202302,유럽,핀란드,여성,244.0,113.0,115.9
202302,유럽,핀란드,승무원,289.0,206.0,40.3
202302,유럽,핀란드,전체,743.0,394.0,88.6
202302,유럽,벨기에,남성,363.0,105.0,245.7
202302,유럽,벨기에,여성,227.0,76.0,198.7
202302,유럽,벨기에,승무원,127.0,93.0,36.6
202302,유럽,벨기에,전체,717.0,274.0,161.7
202302,유럽,크로아티아,남성,99.0,112.0,-11.6
202302,유럽,크로아티아,여성,20.0,6.0,233.3
202302,유럽,크로아티아,승무원,82.0,75.0,9.3
202302,유럽,크로아티아,전체,201.0,193.0,4.1
202302,유럽,그리스,남성,252.0,139.0,81.3
202302,유럽,그리스,여성,64.0,21.0,204.8
202302,유럽,그리스,승무원,129.0,143.0,-9.8
202302,유럽,그리스,전체,445.0,303.0,46.9
202302,유럽,불가리아,남성,63.0,46.0,37.0
202302,유럽,불가리아,여성,52.0,15.0,246.7
202302,유럽,불가리아,승무원,34.0,98.0,-65.3
202302,유럽,불가리아,전체,149.0,159.0,-6.3
202302,유럽,덴마크,남성,276.0,89.0,210.1
202302,유럽,덴마크,여성,176.0,53.0,232.1
202302,유럽,덴마크,승무원,28.0,46.0,-39.1
202302,유럽,덴마크,전체,480.0,188.0,155.3
202302,유럽,아일랜드,남성,255.0,58.0,339.7
202302,유럽,아일랜드,여성,146.0,50.0,192.0
202302,유럽,아일랜드,승무원,22.0,36.0,-38.9
202302,유럽,아일랜드,전체,423.0,144.0,193.8
202302,유럽,기타,남성,782.0,201.0,289.1
202302,유럽,기타,여성,602.0,246.0,144.7
202302,유럽,기타,승무원,475.0,361.0,31.6
202302,유럽,기타,전체,1859.0,808.0,130.1
202302,오세아니아,연도대륙,남성,4782.0,371.0,1188.9
202302,오세아니아,연도대륙,여성,4167.0,350.0,1090.6
202302,오세아니아,연도대륙,승무원,669.0,144.0,364.6
202302,오세아니아,연도대륙,전체,9618.0,865.0,1011.9
202302,오세아니아,호주,남성,3972.0,289.0,1274.4
202302,오세아니아,호주,여성,3483.0,278.0,1152.9
202302,오세아니아,호주,승무원,444.0,67.0,562.7
202302,오세아니아,호주,전체,7899.0,634.0,1145.9
202302,오세아니아,뉴질랜드,남성,781.0,79.0,888.6
202302,오세아니아,뉴질랜드,여성,665.0,68.0,877.9
202302,오세아니아,뉴질랜드,승무원,219.0,63.0,247.6
