기준일자,주요국가대륙명,국가명,성별,인원,전년동기,증감률
201510,아시아,미얀마,전체,5405.0,0.0,0
201510,아시아,GCC,남성,1453.0,0.0,0
201510,아시아,GCC,여성,452.0,0.0,0
201510,아시아,GCC,승무원,45.0,0.0,0
201510,아시아,GCC,전체,1950.0,0.0,0
201510,아시아,카자흐스탄,남성,1206.0,0.0,0
201510,아시아,카자흐스탄,여성,1305.0,0.0,0
201510,아시아,카자흐스탄,승무원,151.0,0.0,0
201510,아시아,카자흐스탄,전체,2662.0,0.0,0
201510,아시아,튀르키예,남성,957.0,0.0,0
201510,아시아,튀르키예,여성,293.0,0.0,0
201510,아시아,튀르키예,승무원,965.0,0.0,0
201510,아시아,튀르키예,전체,2215.0,0.0,0
201510,아시아,캄보디아,남성,1347.0,0.0,0
201510,아시아,캄보디아,여성,422.0,0.0,0
201510,아시아,캄보디아,승무원,4.0,0.0,0
201510,아시아,캄보디아,전체,1773.0,0.0,0
201510,아시아,스리랑카,남성,1077.0,0.0,0
201510,아시아,스리랑카,여성,124.0,0.0,0
201510,아시아,스리랑카,승무원,371.0,0.0,0
201510,아시아,스리랑카,전체,1572.0,0.0,0
201510,아시아,방글라데시,남성,956.0,0.0,0
201510,아시아,방글라데시,여성,125.0,0.0,0
201510,아시아,방글라데시,승무원,140.0,0.0,0
201510,아시아,방글라데시,전체,1221.0,0.0,0
201510,아시아,파키스탄,남성,1073.0,0.0,0
201510,아시아,파키스탄,여성,156.0,0.0,0
201510,아시아,파키스탄,승무원,46.0,0.0,0
201510,아시아,파키스탄,전체,1275.0,0.0,0
201510,아시아,이스라엘,남성,1056.0,0.0,0
201510,아시아,이스라엘,여성,459.0,0.0,0
201510,아시아,이스라엘,승무원,70.0,0.0,0
201510,아시아,이스라엘,전체,1585.0,0.0,0
201510,아시아,이란,남성,617.0,0.0,0
201510,아시아,이란,여성,148.0,0.0,0
201510,아시아,이란,승무원,10.0,0.0,0
201510,아시아,이란,전체,775.0,0.0,0
201510,아시아,기타,남성,2860.0,0.0,0
201510,아시아,기타,여성,850.0,0.0,0
201510,아시아,기타,승무원,285.0,0.0,0
201510,아시아,기타,전체,3995.0,0.0,0
201510,아메리카,연도대륙,남성,52402.0,0.0,0
201510,아메리카,연도대륙,여성,39203.0,0.0,0
201510,아메리카,연도대륙,승무원,7683.0,0.0,0
201510,아메리카,연도대륙,전체,99288.0,0.0,0
201510,아메리카,미국,남성,41889.0,0.0,0
201510,아메리카,미국,여성,31138.0,0.0,0
201510,아메리카,미국,승무원,4851.0,0.0,0
201510,아메리카,미국,전체,77878.0,0.0,0
201510,아메리카,캐나다,남성,7190.0,0.0,0
201510,아메리카,캐나다,여성,6274.0,0.0,0
201510,아메리카,캐나다,승무원,1041.0,0.0,0
201510,아메리카,캐나다,전체,14505.0,0.0,0
201510,아메리카,브라질,남성,872.0,0.0,0
201510,아메리카,브라질,여성,467.0,0.0,0
201510,아메리카,브라질,승무원,305.0,0.0,0
201510,아메리카,브라질,전체,1644.0,0.0,0
201510,아메리카,멕시코,남성,840.0,0.0,0
201510,아메리카,멕시코,여성,402.0,0.0,0
201510,아메리카,멕시코,승무원,300.0,0.0,0
201510,아메리카,멕시코,전체,1542.0,0.0,0
201510,아메리카,기타,남성,1611.0,0.0,0
201510,아메리카,기타,여성,922.0,0.0,0
201510,아메리카,기타,승무원,1186.0,0.0,0
201510,아메리카,기타,전체,3719.0,0.0,0
201510,유럽,연도대륙,남성,47728.0,0.0,0
201510,유럽,연도대륙,여성,22384.0,0.0,0
201510,유럽,연도대륙,승무원,16693.0,0.0,0
201510,유럽,연도대륙,전체,86805.0,0.0,0
201510,유럽,러시아,남성,7374.0,0.0,0
201510,유럽,러시아,여성,6106.0,0.0,0
201510,유럽,러시아,승무원,4158.0,0.0,0
201510,유럽,러시아,전체,17638.0,0.0,0
201510,유럽,영국,남성,7840.0,0.0,0
201510,유럽,영국,여성,3538.0,0.0,0
201510,유럽,영국,승무원,1967.0,0.0,0
201510,유럽,영국,전체,13345.0,0.0,0
201510,유럽,독일,남성,8234.0,0.0,0
201510,유럽,독일,여성,2879.0,0.0,0
201510,유럽,독일,승무원,1135.0,0.0,0
201510,유럽,독일,전체,12248.0,0.0,0
201510,유럽,프랑스,남성,5409.0,0.0,0
201510,유럽,프랑스,여성,2584.0,0.0,0
201510,유럽,프랑스,승무원,627.0,0.0,0
201510,유럽,프랑스,전체,8620.0,0.0,0
201510,유럽,이탈리아,남성,2830.0,0.0,0
201510,유럽,이탈리아,여성,753.0,0.0,0
201510,유럽,이탈리아,승무원,1862.0,0.0,0
201510,유럽,이탈리아,전체,5445.0,0.0,0
201510,유럽,네덜란드,남성,1936.0,0.0,0
201510,유럽,네덜란드,여성,628.0,0.0,0
201510,유럽,네덜란드,승무원,424.0,0.0,0
201510,유럽,네덜란드,전체,2988.0,0.0,0
201510,유럽,우크라이나,남성,773.0,0.0,0
201510,유럽,우크라이나,여성,281.0,0.0,0
201510,유럽,우크라이나,승무원,1627.0,0.0,0
201510,유럽,우크라이나,전체,2681.0,0.0,0
201510,유럽,스페인,남성,1397.0,0.0,0
201510,유럽,스페인,여성,651.0,0.0,0
201510,유럽,스페인,승무원,238.0,0.0,0
201510,유럽,스페인,전체,2286.0,0.0,0
201510,유럽,루마니아,남성,410.0,0.0,0
201510,유럽,루마니아,여성,178.0,0.0,0
201510,유럽,루마니아,승무원,843.0,0.0,0
201510,유럽,루마니아,전체,1431.0,0.0,0
201510,유럽,노르웨이,남성,1463.0,0.0,0
201510,유럽,노르웨이,여성,433.0,0.0,0
201510,유럽,노르웨이,승무원,42.0,0.0,0
201510,유럽,노르웨이,전체,1938.0,0.0,0
201510,유럽,스웨덴,남성,1287.0,0.0,0
201510,유럽,스웨덴,여성,630.0,0.0,0
201510,유럽,스웨덴,승무원,79.0,0.0,0
201510,유럽,스웨덴,전체,1996.0,0.0,0
201510,유럽,폴란드,남성,729.0,0.0,0
201510,유럽,폴란드,여성,323.0,0.0,0
201510,유럽,폴란드,승무원,306.0,0.0,0
201510,유럽,폴란드,전체,1358.0,0.0,0
201510,유럽,스위스,남성,1144.0,0.0,0
201510,유럽,스위스,여성,510.0,0.0,0
201510,유럽,스위스,승무원,86.0,0.0,0
201510,유럽,스위스,전체,1740.0,0.0,0
201510,유럽,포르투갈,남성,456.0,0.0,0
201510,유럽,포르투갈,여성,492.0,0.0,0
201510,유럽,포르투갈,승무원,166.0,0.0,0
201510,유럽,포르투갈,전체,1114.0,0.0,0
201510,유럽,오스트리아,남성,857.0,0.0,0
201510,유럽,오스트리아,여성,250.0,0.0,0
201510,유럽,오스트리아,승무원,143.0,0.0,0
201510,유럽,오스트리아,전체,1250.0,0.0,0
201510,유럽,핀란드,남성,627.0,0.0,0
201510,유럽,핀란드,여성,279.0,0.0,0
201510,유럽,핀란드,승무원,249.0,0.0,0
201510,유럽,핀란드,전체,1155.0,0.0,0
201510,유럽,벨기에,남성,769.0,0.0,0
201510,유럽,벨기에,여성,268.0,0.0,0
201510,유럽,벨기에,승무원,85.0,0.0,0
201510,유럽,벨기에,전체,1122.0,0.0,0
201510,유럽,크로아티아,남성,246.0,0.0,0
201510,유럽,크로아티아,여성,37.0,0.0,0
201510,유럽,크로아티아,승무원,382.0,0.0,0
201510,유럽,크로아티아,전체,665.0,0.0,0
201510,유럽,그리스,남성,519.0,0.0,0
201510,유럽,그리스,여성,97.0,0.0,0
201510,유럽,그리스,승무원,481.0,0.0,0
201510,유럽,그리스,전체,1097.0,0.0,0
201510,유럽,불가리아,남성,237.0,0.0,0
201510,유럽,불가리아,여성,103.0,0.0,0
201510,유럽,불가리아,승무원,434.0,0.0,0
201510,유럽,불가리아,전체,774.0,0.0,0
201510,유럽,덴마크,남성,963.0,0.0,0
201510,유럽,덴마크,여성,368.0,0.0,0
201510,유럽,덴마크,승무원,109.0,0.0,0
201510,유럽,덴마크,전체,1440.0,0.0,0
201510,유럽,아일랜드,남성,464.0,0.0,0
201510,유럽,아일랜드,여성,200.0,0.0,0
201510,유럽,아일랜드,승무원,86.0,0.0,0
201510,유럽,아일랜드,전체,750.0,0.0,0
201510,유럽,기타,남성,1764.0,0.0,0
201510,유럽,기타,여성,796.0,0.0,0
201510,유럽,기타,승무원,1164.0,0.0,0
201510,유럽,기타,전체,3724.0,0.0,0
201510,오세아니아,연도대륙,남성,8880.0,0.0,0
201510,오세아니아,연도대륙,여성,6513.0,0.0,0
201510,오세아니아,연도대륙,승무원,1874.0,0.0,0
201510,오세아니아,연도대륙,전체,17267.0,0.0,0
201510,오세아니아,호주,남성,7168.0,0.0,0
201510,오세아니아,호주,여성,5331.0,0.0,0
201510,오세아니아,호주,승무원,1503.0,0.0,0
201510,오세아니아,호주,전체,14002.0,0.0,0
201510,오세아니아,뉴질랜드,남성,1372.0,0.0,0
201510,오세아니아,뉴질랜드,여성,991.0,0.0,0
201510,오세아니아,뉴질랜드,승무원,175.0,0.0,0
201510,오세아니아,뉴질랜드,전체,2538.0,0.0,0
201510,오세아니아,기타,남성,340.0,0.0,0
201510,오세아니아,기타,여성,191.0,0.0,0
201510,오세아니아,기타,승무원,196.0,0.0,0
201510,오세아니아,기타,전체,727.0,0.0,0
201510,아프리카,연도대륙,남성,3294.0,0.0,0
201510,아프리카,연도대륙,여성,1094.0,0.0,0
201510,아프리카,연도대륙,승무원,900.0,0.0,0
201510,아프리카,연도대륙,전체,5288.0,0.0,0
201510,아프리카,남아프리카공화국,남성,547.0,0.0,0
201510,아프리카,남아프리카공화국,여성,351.0,0.0,0
201510,아프리카,남아프리카공화국,승무원,271.0,0.0,0
201510,아프리카,남아프리카공화국,전체,1169.0,0.0,0
201510,아프리카,기타,남성,2747.0,0.0,0
201510,아프리카,기타,여성,743.0,0.0,0
201510,아프리카,기타,승무원,629.0,0.0,0
201510,아프리카,기타,전체,4119.0,0.0,0
201510,기타,연도대륙,남성,16.0,0.0,0
201510,기타,연도대륙,여성,12.0,0.0,0
201510,기타,연도대륙,승무원,5.0,0.0,0
201510,기타,연도대륙,전체,33.0,0.0,0
201510,기타,기타,남성,16.0,0.0,0
201510,기타,기타,여성,12.0,0.0,0
201510,기타,기타,승무원,5.0,0.0,0
201510,기타,기타,전체,33.0,0.0,0
201510,교포,연도대륙,남성,12240.0,0.0,0
201510,교포,연도대륙,여성,15700.0,0.0,0
201510,교포,연도대륙,승무원,0.0,0.0,0
201510,교포,연도대륙,전체,27940.0,0.0,0
201510,교포,교포,남성,12240.0,0.0,0
201510,교포,교포,여성,15700.0,0.0,0
201510,교포,교포,승무원,0.0,0.0,0
201510,교포,교포,전체,27940.0,0.0,0
201511,대륙전체,연도,남성,455516.0,0.0,0
201511,대륙전체,연도,여성,578999.0,0.0,0
201511,대륙전체,연도,승무원,115559.0,0.0,0
201511,대륙전체,연도,전체,1150074.0,0.0,0
201511,아시아,연도대륙,남성,351725.0,0.0,0
201511,아시아,연도대륙,여성,514040.0,0.0,0
201511,아시아,연도대륙,승무원,95919.0,0.0,0
201511,아시아,연도대륙,전체,961684.0,0.0,0
201511,아시아,중국,남성,169366.0,0.0,0
201511,아시아,중국,여성,292054.0,0.0,0
201511,아시아,중국,승무원,46159.0,0.0,0
201511,아시아,중국,전체,507579.0,0.0,0
201511,아시아,일본,남성,76884.0,0.0,0
201511,아시아,일본,여성,86096.0,0.0,0
201511,아시아,일본,승무원,1705.0,0.0,0
201511,아시아,일본,전체,164685.0,0.0,0
201511,아시아,대만,남성,15872.0,0.0,0
201511,아시아,대만,여성,30957.0,0.0,0
201511,아시아,대만,승무원,634.0,0.0,0
201511,아시아,대만,전체,47463.0,0.0,0
201511,아시아,홍콩,남성,15261.0,0.0,0
201511,아시아,홍콩,여성,31461.0,0.0,0
201511,아시아,홍콩,승무원,607.0,0.0,0
201511,아시아,홍콩,전체,47329.0,0.0,0
201511,아시아,마카오,남성,910.0,0.0,0
201511,아시아,마카오,여성,2236.0,0.0,0
201511,아시아,마카오,승무원,19.0,0.0,0
201511,아시아,마카오,전체,3165.0,0.0,0
201511,아시아,필리핀,남성,8040.0,0.0,0
201511,아시아,필리핀,여성,6921.0,0.0,0
201511,아시아,필리핀,승무원,19784.0,0.0,0
201511,아시아,필리핀,전체,34745.0,0.0,0
201511,아시아,인도네시아,남성,5394.0,0.0,0
201511,아시아,인도네시아,여성,4523.0,0.0,0
201511,아시아,인도네시아,승무원,6596.0,0.0,0
201511,아시아,인도네시아,전체,16513.0,0.0,0
201511,아시아,태국,남성,9302.0,0.0,0
201511,아시아,태국,여성,18005.0,0.0,0
201511,아시아,태국,승무원,4320.0,0.0,0
201511,아시아,태국,전체,31627.0,0.0,0
201511,아시아,베트남,남성,6842.0,0.0,0
201511,아시아,베트남,여성,6663.0,0.0,0
201511,아시아,베트남,승무원,2752.0,0.0,0
201511,아시아,베트남,전체,16257.0,0.0,0
201511,아시아,인도,남성,5033.0,0.0,0
201511,아시아,인도,여성,841.0,0.0,0
201511,아시아,인도,승무원,5770.0,0.0,0
201511,아시아,인도,전체,11644.0,0.0,0
201511,아시아,말레이시아,남성,10904.0,0.0,0
201511,아시아,말레이시아,여성,15654.0,0.0,0
201511,아시아,말레이시아,승무원,1532.0,0.0,0
201511,아시아,말레이시아,전체,28090.0,0.0,0
201511,아시아,싱가포르,남성,7593.0,0.0,0
201511,아시아,싱가포르,여성,9472.0,0.0,0
201511,아시아,싱가포르,승무원,1159.0,0.0,0
201511,아시아,싱가포르,전체,18224.0,0.0,0
201511,아시아,몽골,남성,3918.0,0.0,0
201511,아시아,몽골,여성,3724.0,0.0,0
201511,아시아,몽골,승무원,21.0,0.0,0
201511,아시아,몽골,전체,7663.0,0.0,0
201511,아시아,우즈베키스탄,남성,3169.0,0.0,0
201511,아시아,우즈베키스탄,여성,1174.0,0.0,0
201511,아시아,우즈베키스탄,승무원,227.0,0.0,0
201511,아시아,우즈베키스탄,전체,4570.0,0.0,0
201511,아시아,미얀마,남성,1678.0,0.0,0
201511,아시아,미얀마,여성,233.0,0.0,0
201511,아시아,미얀마,승무원,2991.0,0.0,0
201511,아시아,미얀마,전체,4902.0,0.0,0
201511,아시아,GCC,남성,1166.0,0.0,0
201511,아시아,GCC,여성,444.0,0.0,0
201511,아시아,GCC,승무원,14.0,0.0,0
201511,아시아,GCC,전체,1624.0,0.0,0
201511,아시아,카자흐스탄,남성,1145.0,0.0,0
201511,아시아,카자흐스탄,여성,1260.0,0.0,0
201511,아시아,카자흐스탄,승무원,113.0,0.0,0
201511,아시아,카자흐스탄,전체,2518.0,0.0,0
201511,아시아,튀르키예,남성,1042.0,0.0,0
201511,아시아,튀르키예,여성,299.0,0.0,0
201511,아시아,튀르키예,승무원,729.0,0.0,0
201511,아시아,튀르키예,전체,2070.0,0.0,0
201511,아시아,캄보디아,남성,1166.0,0.0,0
201511,아시아,캄보디아,여성,563.0,0.0,0
201511,아시아,캄보디아,승무원,9.0,0.0,0
201511,아시아,캄보디아,전체,1738.0,0.0,0
201511,아시아,스리랑카,남성,793.0,0.0,0
201511,아시아,스리랑카,여성,83.0,0.0,0
201511,아시아,스리랑카,승무원,292.0,0.0,0
201511,아시아,스리랑카,전체,1168.0,0.0,0
201511,아시아,방글라데시,남성,917.0,0.0,0
201511,아시아,방글라데시,여성,93.0,0.0,0
201511,아시아,방글라데시,승무원,118.0,0.0,0
201511,아시아,방글라데시,전체,1128.0,0.0,0
201511,아시아,파키스탄,남성,969.0,0.0,0
201511,아시아,파키스탄,여성,100.0,0.0,0
201511,아시아,파키스탄,승무원,60.0,0.0,0
201511,아시아,파키스탄,전체,1129.0,0.0,0
201511,아시아,이스라엘,남성,733.0,0.0,0
201511,아시아,이스라엘,여성,219.0,0.0,0
201511,아시아,이스라엘,승무원,30.0,0.0,0
201511,아시아,이스라엘,전체,982.0,0.0,0
201511,아시아,이란,남성,422.0,0.0,0
201511,아시아,이란,여성,79.0,0.0,0
201511,아시아,이란,승무원,11.0,0.0,0
201511,아시아,이란,전체,512.0,0.0,0
201511,아시아,기타,남성,3206.0,0.0,0
201511,아시아,기타,여성,886.0,0.0,0
201511,아시아,기타,승무원,267.0,0.0,0
201511,아시아,기타,전체,4359.0,0.0,0
201511,아메리카,연도대륙,남성,43762.0,0.0,0
201511,아메리카,연도대륙,여성,30216.0,0.0,0
201511,아메리카,연도대륙,승무원,5553.0,0.0,0
201511,아메리카,연도대륙,전체,79531.0,0.0,0
201511,아메리카,미국,남성,34946.0,0.0,0
201511,아메리카,미국,여성,23401.0,0.0,0
201511,아메리카,미국,승무원,3926.0,0.0,0
201511,아메리카,미국,전체,62273.0,0.0,0
201511,아메리카,캐나다,남성,6202.0,0.0,0
201511,아메리카,캐나다,여성,5514.0,0.0,0
201511,아메리카,캐나다,승무원,629.0,0.0,0
201511,아메리카,캐나다,전체,12345.0,0.0,0
201511,아메리카,브라질,남성,573.0,0.0,0
201511,아메리카,브라질,여성,279.0,0.0,0
201511,아메리카,브라질,승무원,193.0,0.0,0
201511,아메리카,브라질,전체,1045.0,0.0,0
201511,아메리카,멕시코,남성,684.0,0.0,0
201511,아메리카,멕시코,여성,327.0,0.0,0
201511,아메리카,멕시코,승무원,141.0,0.0,0
201511,아메리카,멕시코,전체,1152.0,0.0,0
201511,아메리카,기타,남성,1357.0,0.0,0
201511,아메리카,기타,여성,695.0,0.0,0
201511,아메리카,기타,승무원,664.0,0.0,0
201511,아메리카,기타,전체,2716.0,0.0,0
201511,유럽,연도대륙,남성,40688.0,0.0,0
201511,유럽,연도대륙,여성,16492.0,0.0,0
201511,유럽,연도대륙,승무원,12940.0,0.0,0
201511,유럽,연도대륙,전체,70120.0,0.0,0
201511,유럽,러시아,남성,6959.0,0.0,0
201511,유럽,러시아,여성,5541.0,0.0,0
201511,유럽,러시아,승무원,3972.0,0.0,0
201511,유럽,러시아,전체,16472.0,0.0,0
201511,유럽,영국,남성,6646.0,0.0,0
201511,유럽,영국,여성,2704.0,0.0,0
201511,유럽,영국,승무원,996.0,0.0,0
201511,유럽,영국,전체,10346.0,0.0,0
201511,유럽,독일,남성,6707.0,0.0,0
201511,유럽,독일,여성,1595.0,0.0,0
201511,유럽,독일,승무원,651.0,0.0,0
201511,유럽,독일,전체,8953.0,0.0,0
201511,유럽,프랑스,남성,4625.0,0.0,0
201511,유럽,프랑스,여성,1725.0,0.0,0
201511,유럽,프랑스,승무원,434.0,0.0,0
201511,유럽,프랑스,전체,6784.0,0.0,0
201511,유럽,이탈리아,남성,2628.0,0.0,0
201511,유럽,이탈리아,여성,562.0,0.0,0
201511,유럽,이탈리아,승무원,1408.0,0.0,0
201511,유럽,이탈리아,전체,4598.0,0.0,0
201511,유럽,네덜란드,남성,1735.0,0.0,0
201511,유럽,네덜란드,여성,504.0,0.0,0
201511,유럽,네덜란드,승무원,394.0,0.0,0
201511,유럽,네덜란드,전체,2633.0,0.0,0
201511,유럽,우크라이나,남성,624.0,0.0,0
201511,유럽,우크라이나,여성,154.0,0.0,0
201511,유럽,우크라이나,승무원,1335.0,0.0,0
201511,유럽,우크라이나,전체,2113.0,0.0,0
201511,유럽,스페인,남성,1252.0,0.0,0
201511,유럽,스페인,여성,494.0,0.0,0
201511,유럽,스페인,승무원,172.0,0.0,0
201511,유럽,스페인,전체,1918.0,0.0,0
201511,유럽,루마니아,남성,338.0,0.0,0
201511,유럽,루마니아,여성,116.0,0.0,0
201511,유럽,루마니아,승무원,712.0,0.0,0
201511,유럽,루마니아,전체,1166.0,0.0,0
201511,유럽,노르웨이,남성,1134.0,0.0,0
201511,유럽,노르웨이,여성,274.0,0.0,0
201511,유럽,노르웨이,승무원,44.0,0.0,0
201511,유럽,노르웨이,전체,1452.0,0.0,0
201511,유럽,스웨덴,남성,1115.0,0.0,0
201511,유럽,스웨덴,여성,408.0,0.0,0
201511,유럽,스웨덴,승무원,38.0,0.0,0
201511,유럽,스웨덴,전체,1561.0,0.0,0
201511,유럽,폴란드,남성,561.0,0.0,0
201511,유럽,폴란드,여성,225.0,0.0,0
201511,유럽,폴란드,승무원,273.0,0.0,0
201511,유럽,폴란드,전체,1059.0,0.0,0
201511,유럽,스위스,남성,853.0,0.0,0
201511,유럽,스위스,여성,261.0,0.0,0
201511,유럽,스위스,승무원,21.0,0.0,0
201511,유럽,스위스,전체,1135.0,0.0,0
201511,유럽,포르투갈,남성,343.0,0.0,0
201511,유럽,포르투갈,여성,340.0,0.0,0
201511,유럽,포르투갈,승무원,110.0,0.0,0
201511,유럽,포르투갈,전체,793.0,0.0,0
201511,유럽,오스트리아,남성,632.0,0.0,0
201511,유럽,오스트리아,여성,167.0,0.0,0
201511,유럽,오스트리아,승무원,109.0,0.0,0
201511,유럽,오스트리아,전체,908.0,0.0,0
201511,유럽,핀란드,남성,578.0,0.0,0
201511,유럽,핀란드,여성,205.0,0.0,0
201511,유럽,핀란드,승무원,205.0,0.0,0
201511,유럽,핀란드,전체,988.0,0.0,0
201511,유럽,벨기에,남성,686.0,0.0,0
201511,유럽,벨기에,여성,182.0,0.0,0
201511,유럽,벨기에,승무원,67.0,0.0,0
201511,유럽,벨기에,전체,935.0,0.0,0
201511,유럽,크로아티아,남성,281.0,0.0,0
201511,유럽,크로아티아,여성,27.0,0.0,0
201511,유럽,크로아티아,승무원,289.0,0.0,0
201511,유럽,크로아티아,전체,597.0,0.0,0
201511,유럽,그리스,남성,415.0,0.0,0
201511,유럽,그리스,여성,57.0,0.0,0
201511,유럽,그리스,승무원,316.0,0.0,0
201511,유럽,그리스,전체,788.0,0.0,0
201511,유럽,불가리아,남성,145.0,0.0,0
201511,유럽,불가리아,여성,44.0,0.0,0
201511,유럽,불가리아,승무원,345.0,0.0,0
201511,유럽,불가리아,전체,534.0,0.0,0
201511,유럽,덴마크,남성,688.0,0.0,0
201511,유럽,덴마크,여성,182.0,0.0,0
201511,유럽,덴마크,승무원,108.0,0.0,0
201511,유럽,덴마크,전체,978.0,0.0,0
201511,유럽,아일랜드,남성,383.0,0.0,0
201511,유럽,아일랜드,여성,151.0,0.0,0
201511,유럽,아일랜드,승무원,50.0,0.0,0
201511,유럽,아일랜드,전체,584.0,0.0,0
201511,유럽,기타,남성,1360.0,0.0,0
201511,유럽,기타,여성,574.0,0.0,0
201511,유럽,기타,승무원,891.0,0.0,0
201511,유럽,기타,전체,2825.0,0.0,0
201511,오세아니아,연도대륙,남성,6847.0,0.0,0
201511,오세아니아,연도대륙,여성,5024.0,0.0,0
201511,오세아니아,연도대륙,승무원,538.0,0.0,0
201511,오세아니아,연도대륙,전체,12409.0,0.0,0
201511,오세아니아,호주,남성,5410.0,0.0,0
201511,오세아니아,호주,여성,4048.0,0.0,0
201511,오세아니아,호주,승무원,301.0,0.0,0
201511,오세아니아,호주,전체,9759.0,0.0,0
201511,오세아니아,뉴질랜드,남성,1207.0,0.0,0
201511,오세아니아,뉴질랜드,여성,839.0,0.0,0
201511,오세아니아,뉴질랜드,승무원,105.0,0.0,0
201511,오세아니아,뉴질랜드,전체,2151.0,0.0,0
201511,오세아니아,기타,남성,230.0,0.0,0
201511,오세아니아,기타,여성,137.0,0.0,0
201511,오세아니아,기타,승무원,132.0,0.0,0
201511,오세아니아,기타,전체,499.0,0.0,0
201511,아프리카,연도대륙,남성,2656.0,0.0,0
201511,아프리카,연도대륙,여성,607.0,0.0,0
201511,아프리카,연도대륙,승무원,604.0,0.0,0
201511,아프리카,연도대륙,전체,3867.0,0.0,0
201511,아프리카,남아프리카공화국,남성,377.0,0.0,0
201511,아프리카,남아프리카공화국,여성,109.0,0.0,0
201511,아프리카,남아프리카공화국,승무원,143.0,0.0,0
201511,아프리카,남아프리카공화국,전체,629.0,0.0,0
201511,아프리카,기타,남성,2279.0,0.0,0
201511,아프리카,기타,여성,498.0,0.0,0
201511,아프리카,기타,승무원,461.0,0.0,0
201511,아프리카,기타,전체,3238.0,0.0,0
201511,기타,연도대륙,남성,20.0,0.0,0
201511,기타,연도대륙,여성,3.0,0.0,0
201511,기타,연도대륙,승무원,5.0,0.0,0
201511,기타,연도대륙,전체,28.0,0.0,0
201511,기타,기타,남성,20.0,0.0,0
201511,기타,기타,여성,3.0,0.0,0
201511,기타,기타,승무원,5.0,0.0,0
201511,기타,기타,전체,28.0,0.0,0
201511,교포,연도대륙,남성,9818.0,0.0,0
201511,교포,연도대륙,여성,12617.0,0.0,0
201511,교포,연도대륙,승무원,0.0,0.0,0
201511,교포,연도대륙,전체,22435.0,0.0,0
201511,교포,교포,남성,9818.0,0.0,0
201511,교포,교포,여성,12617.0,0.0,0
201511,교포,교포,승무원,0.0,0.0,0
201511,교포,교포,전체,22435.0,0.0,0
201512,대륙전체,연도,남성,437240.0,0.0,0
201512,대륙전체,연도,여성,581075.0,0.0,0
201512,대륙전체,연도,승무원,98135.0,0.0,0
201512,대륙전체,연도,전체,1116450.0,0.0,0
201512,아시아,연도대륙,남성,348977.0,0.0,0
201512,아시아,연도대륙,여성,516916.0,0.0,0
201512,아시아,연도대륙,승무원,79623.0,0.0,0
201512,아시아,연도대륙,전체,945516.0,0.0,0
201512,아시아,중국,남성,157055.0,0.0,0
201512,아시아,중국,여성,274074.0,0.0,0
201512,아시아,중국,승무원,34089.0,0.0,0
201512,아시아,중국,전체,465218.0,0.0,0
201512,아시아,일본,남성,70285.0,0.0,0
201512,아시아,일본,여성,87834.0,0.0,0
201512,아시아,일본,승무원,1758.0,0.0,0
201512,아시아,일본,전체,159877.0,0.0,0
201512,아시아,대만,남성,16200.0,0.0,0
201512,아시아,대만,여성,32668.0,0.0,0
201512,아시아,대만,승무원,626.0,0.0,0
201512,아시아,대만,전체,49494.0,0.0,0
201512,아시아,홍콩,남성,20730.0,0.0,0
201512,아시아,홍콩,여성,33449.0,0.0,0
201512,아시아,홍콩,승무원,574.0,0.0,0
201512,아시아,홍콩,전체,54753.0,0.0,0
201512,아시아,마카오,남성,2218.0,0.0,0
201512,아시아,마카오,여성,4517.0,0.0,0
201512,아시아,마카오,승무원,12.0,0.0,0
201512,아시아,마카오,전체,6747.0,0.0,0
201512,아시아,필리핀,남성,8526.0,0.0,0
201512,아시아,필리핀,여성,6704.0,0.0,0
201512,아시아,필리핀,승무원,17779.0,0.0,0
201512,아시아,필리핀,전체,33009.0,0.0,0
201512,아시아,인도네시아,남성,7832.0,0.0,0
201512,아시아,인도네시아,여성,7060.0,0.0,0
201512,아시아,인도네시아,승무원,5665.0,0.0,0
201512,아시아,인도네시아,전체,20557.0,0.0,0
201512,아시아,태국,남성,14430.0,0.0,0
201512,아시아,태국,여성,25639.0,0.0,0
201512,아시아,태국,승무원,4071.0,0.0,0
201512,아시아,태국,전체,44140.0,0.0,0
201512,아시아,베트남,남성,4698.0,0.0,0
201512,아시아,베트남,여성,4353.0,0.0,0
201512,아시아,베트남,승무원,2765.0,0.0,0
201512,아시아,베트남,전체,11816.0,0.0,0
201512,아시아,인도,남성,3681.0,0.0,0
201512,아시아,인도,여성,705.0,0.0,0
201512,아시아,인도,승무원,4477.0,0.0,0
201512,아시아,인도,전체,8863.0,0.0,0
201512,아시아,말레이시아,남성,13358.0,0.0,0
201512,아시아,말레이시아,여성,17352.0,0.0,0
201512,아시아,말레이시아,승무원,1433.0,0.0,0
201512,아시아,말레이시아,전체,32143.0,0.0,0
201512,아시아,싱가포르,남성,11765.0,0.0,0
201512,아시아,싱가포르,여성,14365.0,0.0,0
201512,아시아,싱가포르,승무원,1204.0,0.0,0
201512,아시아,싱가포르,전체,27334.0,0.0,0
201512,아시아,몽골,남성,2873.0,0.0,0
201512,아시아,몽골,여성,3080.0,0.0,0
201512,아시아,몽골,승무원,21.0,0.0,0
201512,아시아,몽골,전체,5974.0,0.0,0
201512,아시아,우즈베키스탄,남성,2698.0,0.0,0
